User_ID,Device_Type,Device_ID
USER_9176,Tablet,14729
USER_1495,Mobile,14730
USER_1765,Laptop,14731
USER_5818,Mobile,14732
USER_8910,Mobile,14733
USER_6053,Tablet,14734
USER_6931,Mobile,14735
USER_7559,Laptop,14736
USER_9467,Laptop,14737
USER_1278,Tablet,14738
USER_1195,Laptop,14739
USER_6632,Laptop,14740
USER_8463,Laptop,14741
USER_6924,Tablet,14742
USER_1477,Mobile,14743
USER_5763,Laptop,14744
USER_6860,Mobile,14745
USER_7453,Laptop,14746
USER_8001,Tablet,14747
USER_3542,Mobile,14748
USER_8492,Laptop,14749
USER_4294,Laptop,14750
USER_8550,Mobile,14751
USER_2037,Laptop,14752
USER_4082,Laptop,14753
USER_8759,Tablet,14754
USER_7252,Laptop,14755
USER_1621,Mobile,14756
USER_6110,Laptop,14757
USER_2887,Laptop,14758
USER_6952,Tablet,14759
USER_4646,Laptop,14760
USER_7677,Laptop,14761
USER_1889,Mobile,14762
USER_7251,Mobile,14763
USER_4567,Mobile,14764
USER_1995,Tablet,14765
USER_7947,Tablet,14766
USER_1419,Laptop,14767
USER_6441,Laptop,14768
USER_7623,Laptop,14769
USER_3278,Mobile,14770
USER_8371,Laptop,14771
USER_8636,Mobile,14772
USER_5160,Tablet,14773
USER_6687,Tablet,14774
USER_1868,Tablet,14775
USER_9185,Mobile,14776
USER_6529,Laptop,14777
USER_8741,Laptop,14778
USER_2565,Tablet,14779
USER_6403,Mobile,14780
USER_3194,Tablet,14781
USER_5252,Laptop,14782
USER_1231,Laptop,14783
USER_3744,Tablet,14784
USER_1187,Mobile,14785
USER_4983,Laptop,14786
USER_4426,Laptop,14787
USER_9288,Mobile,14788
USER_5529,Mobile,14789
USER_8397,Tablet,14790
USER_8093,Mobile,14791
USER_2974,Tablet,14792
USER_7527,Tablet,14793
USER_9061,Tablet,14794
USER_3472,Mobile,14795
USER_5528,Laptop,14796
USER_2636,Tablet,14797
USER_3658,Laptop,14798
USER_3655,Tablet,14799
USER_5801,Mobile,14800
USER_8048,Tablet,14801
USER_8596,Tablet,14802
USER_2079,Tablet,14803
USER_8763,Laptop,14804
USER_9382,Laptop,14805
USER_7925,Tablet,14806
USER_8247,Tablet,14807
USER_1073,Tablet,14808
USER_3397,Tablet,14809
USER_4076,Laptop,14810
USER_6473,Tablet,14811
USER_8486,Tablet,14812
USER_2816,Tablet,14813
USER_6923,Tablet,14814
USER_9968,Mobile,14815
USER_9779,Tablet,14816
USER_1307,Laptop,14817
USER_7182,Tablet,14818
USER_4609,Mobile,14819
USER_1500,Mobile,14820
USER_2681,Mobile,14821
USER_2815,Tablet,14822
USER_3917,Tablet,14823
USER_4267,Tablet,14824
USER_6276,Mobile,14825
USER_7607,Tablet,14826
USER_3682,Laptop,14827
USER_6870,Tablet,14828
USER_1290,Mobile,14829
USER_6207,Tablet,14830
USER_5805,Mobile,14831
USER_9533,Laptop,14832
USER_7686,Mobile,14833
USER_7891,Laptop,14834
USER_2295,Tablet,14835
USER_2748,Mobile,14836
USER_8002,Mobile,14837
USER_8313,Mobile,14838
USER_4899,Tablet,14839
USER_5867,Tablet,14840
USER_7114,Tablet,14841
USER_3468,Mobile,14842
USER_6341,Laptop,14843
USER_6940,Laptop,14844
USER_5094,Laptop,14845
USER_1706,Laptop,14846
USER_2729,Mobile,14847
USER_6798,Mobile,14848
USER_9111,Mobile,14849
USER_3576,Laptop,14850
USER_6524,Tablet,14851
USER_5982,Tablet,14852
USER_5170,Tablet,14853
USER_4012,Mobile,14854
USER_1620,Mobile,14855
USER_3197,Mobile,14856
USER_8776,Mobile,14857
USER_7662,Mobile,14858
USER_7144,Laptop,14859
USER_3490,Mobile,14860
USER_1709,Mobile,14861
USER_5454,Mobile,14862
USER_4084,Mobile,14863
USER_4297,Tablet,14864
USER_1295,Mobile,14865
USER_6158,Tablet,14866
USER_6232,Tablet,14867
USER_3040,Laptop,14868
USER_2596,Laptop,14869
USER_3006,Mobile,14870
USER_6307,Mobile,14871
USER_6935,Laptop,14872
USER_1000,Laptop,14873
USER_2950,Laptop,14874
USER_7683,Tablet,14875
USER_8460,Mobile,14876
USER_8538,Tablet,14877
USER_4093,Laptop,14878
USER_3781,Mobile,14879
USER_3045,Tablet,14880
USER_5224,Tablet,14881
USER_9129,Mobile,14882
USER_3928,Tablet,14883
USER_6420,Mobile,14884
USER_5785,Laptop,14885
USER_7615,Mobile,14886
USER_4617,Tablet,14887
USER_3798,Laptop,14888
USER_1716,Mobile,14889
USER_6153,Laptop,14890
USER_3724,Tablet,14891
USER_6805,Tablet,14892
USER_6802,Mobile,14893
USER_3785,Mobile,14894
USER_3406,Mobile,14895
USER_8832,Tablet,14896
USER_1008,Tablet,14897
USER_4622,Mobile,14898
USER_6499,Tablet,14899
USER_3561,Mobile,14900
USER_6798,Tablet,14901
USER_6974,Laptop,14902
USER_1682,Tablet,14903
USER_8135,Tablet,14904
USER_4519,Mobile,14905
USER_3232,Mobile,14906
USER_7005,Laptop,14907
USER_7282,Mobile,14908
USER_6829,Laptop,14909
USER_9556,Mobile,14910
USER_2220,Laptop,14911
USER_3437,Tablet,14912
USER_1390,Laptop,14913
USER_1020,Mobile,14914
USER_2258,Mobile,14915
USER_1909,Laptop,14916
USER_4120,Laptop,14917
USER_4883,Laptop,14918
USER_2117,Tablet,14919
USER_5065,Tablet,14920
USER_6978,Tablet,14921
USER_8727,Mobile,14922
USER_7138,Laptop,14923
USER_6124,Mobile,14924
USER_5130,Mobile,14925
USER_4455,Laptop,14926
USER_8050,Tablet,14927
USER_7411,Mobile,14928
USER_2920,Tablet,14929
USER_5254,Laptop,14930
USER_6848,Mobile,14931
USER_4065,Laptop,14932
USER_3647,Mobile,14933
USER_1838,Mobile,14934
USER_2174,Laptop,14935
USER_9192,Mobile,14936
USER_2727,Mobile,14937
USER_2006,Mobile,14938
USER_4311,Laptop,14939
USER_2823,Mobile,14940
USER_3271,Tablet,14941
USER_4885,Laptop,14942
USER_5458,Tablet,14943
USER_5161,Tablet,14944
USER_7300,Laptop,14945
USER_7451,Mobile,14946
USER_6616,Laptop,14947
USER_3013,Mobile,14948
USER_7603,Mobile,14949
USER_4058,Tablet,14950
USER_8424,Laptop,14951
USER_6367,Laptop,14952
USER_6460,Tablet,14953
USER_2082,Mobile,14954
USER_4001,Laptop,14955
USER_6790,Mobile,14956
USER_2342,Tablet,14957
USER_1539,Tablet,14958
USER_6682,Tablet,14959
USER_4738,Mobile,14960
USER_8301,Laptop,14961
USER_5051,Laptop,14962
USER_2062,Mobile,14963
USER_2161,Laptop,14964
USER_7539,Laptop,14965
USER_9467,Tablet,14966
USER_6060,Tablet,14967
USER_8266,Laptop,14968
USER_3736,Tablet,14969
USER_8626,Laptop,14970
USER_5325,Mobile,14971
USER_3421,Tablet,14972
USER_7310,Mobile,14973
USER_2975,Laptop,14974
USER_1020,Tablet,14975
USER_3651,Laptop,14976
USER_4726,Mobile,14977
USER_2359,Mobile,14978
USER_1936,Mobile,14979
USER_7947,Mobile,14980
USER_8154,Laptop,14981
USER_5618,Tablet,14982
USER_9567,Laptop,14983
USER_4380,Laptop,14984
USER_6087,Tablet,14985
USER_5893,Laptop,14986
USER_6532,Laptop,14987
USER_8396,Mobile,14988
USER_6527,Mobile,14989
USER_1797,Laptop,14990
USER_3816,Tablet,14991
USER_6680,Tablet,14992
USER_6070,Mobile,14993
USER_4734,Laptop,14994
USER_3884,Mobile,14995
USER_5479,Mobile,14996
USER_4636,Mobile,14997
USER_8237,Tablet,14998
USER_6293,Mobile,14999
USER_9627,Laptop,15000
USER_5026,Tablet,15001
USER_1966,Tablet,15002
USER_5243,Tablet,15003
USER_4594,Tablet,15004
USER_6592,Laptop,15005
USER_5832,Tablet,15006
USER_2781,Laptop,15007
USER_5034,Tablet,15008
USER_9395,Tablet,15009
USER_3174,Mobile,15010
USER_4207,Mobile,15011
USER_9281,Laptop,15012
USER_8114,Tablet,15013
USER_9026,Tablet,15014
USER_8612,Mobile,15015
USER_4021,Mobile,15016
USER_3675,Tablet,15017
USER_3499,Tablet,15018
USER_3056,Mobile,15019
USER_3479,Mobile,15020
USER_7762,Laptop,15021
USER_8460,Laptop,15022
USER_6992,Tablet,15023
USER_6822,Laptop,15024
USER_8608,Mobile,15025
USER_4278,Laptop,15026
USER_8311,Mobile,15027
USER_6517,Laptop,15028
USER_4446,Tablet,15029
USER_6766,Laptop,15030
USER_2421,Mobile,15031
USER_4792,Tablet,15032
USER_7670,Laptop,15033
USER_6194,Tablet,15034
USER_8263,Laptop,15035
USER_7430,Tablet,15036
USER_2080,Mobile,15037
USER_6418,Laptop,15038
USER_5173,Tablet,15039
USER_4447,Mobile,15040
USER_9821,Mobile,15041
USER_8576,Mobile,15042
USER_4767,Laptop,15043
USER_6512,Mobile,15044
USER_6553,Laptop,15045
USER_8337,Laptop,15046
USER_4437,Mobile,15047
USER_6183,Mobile,15048
USER_9259,Tablet,15049
USER_1238,Laptop,15050
USER_9149,Laptop,15051
USER_1159,Tablet,15052
USER_5248,Mobile,15053
USER_3860,Laptop,15054
USER_6283,Laptop,15055
USER_4779,Mobile,15056
USER_5246,Tablet,15057
USER_1546,Tablet,15058
USER_3094,Laptop,15059
USER_1957,Mobile,15060
USER_6630,Laptop,15061
USER_9200,Laptop,15062
USER_8213,Mobile,15063
USER_7152,Tablet,15064
USER_5646,Laptop,15065
USER_2705,Laptop,15066
USER_9705,Tablet,15067
USER_1471,Tablet,15068
USER_3337,Laptop,15069
USER_3507,Tablet,15070
USER_1969,Tablet,15071
USER_5409,Mobile,15072
USER_8285,Tablet,15073
USER_2491,Laptop,15074
USER_5038,Mobile,15075
USER_5678,Laptop,15076
USER_4920,Tablet,15077
USER_7289,Tablet,15078
USER_4302,Tablet,15079
USER_4689,Tablet,15080
USER_1581,Mobile,15081
USER_1925,Laptop,15082
USER_9317,Tablet,15083
USER_2064,Tablet,15084
USER_2607,Mobile,15085
USER_3868,Mobile,15086
USER_6911,Tablet,15087
USER_8964,Laptop,15088
USER_7346,Tablet,15089
USER_4544,Tablet,15090
USER_8793,Tablet,15091
USER_8656,Laptop,15092
USER_4213,Laptop,15093
USER_7189,Mobile,15094
USER_9497,Tablet,15095
USER_4775,Laptop,15096
USER_9716,Laptop,15097
USER_8036,Mobile,15098
USER_1567,Mobile,15099
USER_9653,Laptop,15100
USER_9353,Mobile,15101
USER_4701,Tablet,15102
USER_1792,Mobile,15103
USER_7280,Tablet,15104
USER_7881,Mobile,15105
USER_4608,Laptop,15106
USER_5754,Mobile,15107
USER_9566,Tablet,15108
USER_5322,Tablet,15109
USER_8634,Tablet,15110
USER_8484,Mobile,15111
USER_2533,Laptop,15112
USER_6025,Mobile,15113
USER_5305,Laptop,15114
USER_7388,Mobile,15115
USER_9992,Tablet,15116
USER_9561,Mobile,15117
USER_6911,Laptop,15118
USER_4017,Tablet,15119
USER_5093,Tablet,15120
USER_7621,Tablet,15121
USER_9480,Laptop,15122
USER_7339,Laptop,15123
USER_9039,Tablet,15124
USER_6242,Tablet,15125
USER_6340,Mobile,15126
USER_7581,Tablet,15127
USER_2405,Laptop,15128
USER_2300,Laptop,15129
USER_9206,Mobile,15130
USER_3869,Mobile,15131
USER_8758,Tablet,15132
USER_1910,Laptop,15133
USER_9535,Tablet,15134
USER_1206,Tablet,15135
USER_5489,Tablet,15136
USER_6282,Laptop,15137
USER_4491,Laptop,15138
USER_3849,Mobile,15139
USER_2174,Mobile,15140
USER_3188,Laptop,15141
USER_5883,Tablet,15142
USER_8720,Laptop,15143
USER_2464,Tablet,15144
USER_4239,Mobile,15145
USER_6407,Laptop,15146
USER_4551,Mobile,15147
USER_3178,Tablet,15148
USER_6951,Tablet,15149
USER_7719,Mobile,15150
USER_2142,Mobile,15151
USER_4647,Laptop,15152
USER_3370,Laptop,15153
USER_7087,Mobile,15154
USER_4286,Tablet,15155
USER_8599,Laptop,15156
USER_4192,Laptop,15157
USER_7613,Laptop,15158
USER_3360,Tablet,15159
USER_6588,Tablet,15160
USER_2940,Tablet,15161
USER_5993,Tablet,15162
USER_4871,Laptop,15163
USER_3110,Mobile,15164
USER_2979,Laptop,15165
USER_1053,Laptop,15166
USER_3083,Mobile,15167
USER_9052,Laptop,15168
USER_9142,Mobile,15169
USER_5650,Mobile,15170
USER_6143,Tablet,15171
USER_1990,Mobile,15172
USER_8925,Tablet,15173
USER_5043,Tablet,15174
USER_5366,Mobile,15175
USER_1246,Mobile,15176
USER_3004,Mobile,15177
USER_2492,Mobile,15178
USER_3610,Mobile,15179
USER_7472,Tablet,15180
USER_3233,Laptop,15181
USER_7647,Mobile,15182
USER_6400,Mobile,15183
USER_5600,Tablet,15184
USER_4013,Tablet,15185
USER_7394,Laptop,15186
USER_4375,Laptop,15187
USER_2591,Tablet,15188
USER_7191,Tablet,15189
USER_4255,Mobile,15190
USER_2890,Tablet,15191
USER_7511,Mobile,15192
USER_5833,Laptop,15193
USER_1011,Mobile,15194
USER_1119,Mobile,15195
USER_5977,Laptop,15196
USER_5783,Tablet,15197
USER_1670,Laptop,15198
USER_8980,Laptop,15199
USER_5970,Mobile,15200
USER_6932,Laptop,15201
USER_8808,Laptop,15202
USER_8891,Mobile,15203
USER_5739,Laptop,15204
USER_1149,Tablet,15205
USER_5633,Tablet,15206
USER_5740,Laptop,15207
USER_9956,Laptop,15208
USER_3205,Laptop,15209
USER_5643,Tablet,15210
USER_9358,Tablet,15211
USER_5348,Laptop,15212
USER_2520,Laptop,15213
USER_9558,Mobile,15214
USER_5773,Tablet,15215
USER_5126,Tablet,15216
USER_6754,Mobile,15217
USER_4079,Laptop,15218
USER_8602,Mobile,15219
USER_4027,Mobile,15220
USER_5712,Tablet,15221
USER_6629,Tablet,15222
USER_1595,Mobile,15223
USER_6105,Laptop,15224
USER_4161,Tablet,15225
USER_6873,Mobile,15226
USER_5031,Mobile,15227
USER_6980,Tablet,15228
USER_9709,Laptop,15229
USER_4367,Tablet,15230
USER_2312,Tablet,15231
USER_1977,Mobile,15232
USER_2158,Mobile,15233
USER_7143,Laptop,15234
USER_8840,Tablet,15235
USER_9912,Laptop,15236
USER_4804,Tablet,15237
USER_8211,Mobile,15238
USER_8535,Mobile,15239
USER_4611,Tablet,15240
USER_1156,Mobile,15241
USER_2526,Mobile,15242
USER_8569,Tablet,15243
USER_3385,Mobile,15244
USER_5838,Mobile,15245
USER_1757,Tablet,15246
USER_2549,Mobile,15247
USER_2353,Mobile,15248
USER_1549,Laptop,15249
USER_5601,Laptop,15250
USER_1589,Tablet,15251
USER_2167,Mobile,15252
USER_9624,Laptop,15253
USER_6581,Tablet,15254
USER_8689,Laptop,15255
USER_1389,Mobile,15256
USER_1634,Laptop,15257
USER_3424,Mobile,15258
USER_2601,Tablet,15259
USER_7050,Tablet,15260
USER_6045,Tablet,15261
USER_2917,Laptop,15262
USER_8918,Mobile,15263
USER_5063,Laptop,15264
USER_5285,Mobile,15265
USER_7098,Mobile,15266
USER_3033,Tablet,15267
USER_8306,Mobile,15268
USER_9328,Laptop,15269
USER_4838,Tablet,15270
USER_4190,Tablet,15271
USER_8193,Mobile,15272
USER_7383,Laptop,15273
USER_9744,Laptop,15274
USER_1359,Laptop,15275
USER_6152,Laptop,15276
USER_7332,Mobile,15277
USER_7911,Tablet,15278
USER_2327,Laptop,15279
USER_8221,Laptop,15280
USER_9248,Tablet,15281
USER_7495,Mobile,15282
USER_7245,Mobile,15283
USER_3300,Tablet,15284
USER_4951,Mobile,15285
USER_7805,Tablet,15286
USER_4607,Mobile,15287
USER_7955,Laptop,15288
USER_1004,Tablet,15289
USER_9115,Mobile,15290
USER_4355,Tablet,15291
USER_8646,Tablet,15292
USER_2612,Mobile,15293
USER_7956,Tablet,15294
USER_2615,Mobile,15295
USER_4671,Tablet,15296
USER_7986,Tablet,15297
USER_5551,Mobile,15298
USER_1867,Laptop,15299
USER_3633,Mobile,15300
USER_3597,Mobile,15301
USER_3104,Laptop,15302
USER_3211,Mobile,15303
USER_1522,Laptop,15304
USER_4372,Mobile,15305
USER_2841,Laptop,15306
USER_1091,Laptop,15307
USER_9804,Mobile,15308
USER_9207,Laptop,15309
USER_2502,Laptop,15310
USER_3852,Tablet,15311
USER_4972,Mobile,15312
USER_5730,Tablet,15313
USER_4386,Tablet,15314
USER_9637,Laptop,15315
USER_7062,Laptop,15316
USER_6752,Laptop,15317
USER_5591,Tablet,15318
USER_4883,Mobile,15319
USER_3330,Mobile,15320
USER_8710,Laptop,15321
USER_2547,Laptop,15322
USER_4019,Tablet,15323
USER_6396,Tablet,15324
USER_2973,Laptop,15325
USER_2541,Laptop,15326
USER_4592,Laptop,15327
USER_1216,Mobile,15328
USER_8018,Laptop,15329
USER_9644,Tablet,15330
USER_7427,Laptop,15331
USER_4482,Laptop,15332
USER_9462,Laptop,15333
USER_3943,Mobile,15334
USER_2336,Laptop,15335
USER_7853,Tablet,15336
USER_3944,Mobile,15337
USER_7000,Tablet,15338
USER_4140,Mobile,15339
USER_3068,Mobile,15340
USER_2138,Tablet,15341
USER_1086,Mobile,15342
USER_5669,Laptop,15343
USER_3587,Tablet,15344
USER_8862,Tablet,15345
USER_5282,Tablet,15346
USER_6014,Tablet,15347
USER_1684,Mobile,15348
USER_9422,Tablet,15349
USER_8879,Tablet,15350
USER_3982,Tablet,15351
USER_6158,Laptop,15352
USER_8840,Mobile,15353
USER_4681,Laptop,15354
USER_8959,Tablet,15355
USER_6257,Laptop,15356
USER_5490,Laptop,15357
USER_3381,Laptop,15358
USER_8575,Tablet,15359
USER_4849,Tablet,15360
USER_1138,Mobile,15361
USER_7535,Mobile,15362
USER_2877,Tablet,15363
USER_7669,Tablet,15364
USER_2110,Laptop,15365
USER_3523,Tablet,15366
USER_3502,Mobile,15367
USER_9228,Laptop,15368
USER_6331,Mobile,15369
USER_3481,Laptop,15370
USER_9289,Tablet,15371
USER_9334,Mobile,15372
USER_3259,Tablet,15373
USER_2256,Mobile,15374
USER_1408,Tablet,15375
USER_4007,Mobile,15376
USER_1805,Laptop,15377
USER_6611,Laptop,15378
USER_8628,Tablet,15379
USER_6312,Tablet,15380
USER_6440,Laptop,15381
USER_6864,Mobile,15382
USER_9737,Tablet,15383
USER_1534,Mobile,15384
USER_9221,Mobile,15385
USER_1347,Mobile,15386
USER_5479,Laptop,15387
USER_4476,Laptop,15388
USER_5116,Tablet,15389
USER_3157,Mobile,15390
USER_8307,Laptop,15391
USER_5704,Mobile,15392
USER_1531,Laptop,15393
USER_4071,Tablet,15394
USER_3537,Laptop,15395
USER_1721,Tablet,15396
USER_6759,Tablet,15397
USER_5736,Laptop,15398
USER_5211,Laptop,15399
USER_1633,Laptop,15400
USER_7579,Tablet,15401
USER_1312,Mobile,15402
USER_2870,Tablet,15403
USER_1209,Tablet,15404
USER_7315,Tablet,15405
USER_6551,Laptop,15406
USER_9055,Tablet,15407
USER_2031,Mobile,15408
USER_6597,Laptop,15409
USER_7936,Mobile,15410
USER_5411,Mobile,15411
USER_1237,Laptop,15412
USER_7318,Mobile,15413
USER_9880,Mobile,15414
USER_4433,Laptop,15415
USER_4754,Tablet,15416
USER_5159,Mobile,15417
USER_4855,Tablet,15418
USER_2250,Tablet,15419
USER_2835,Tablet,15420
USER_2720,Tablet,15421
USER_7645,Tablet,15422
USER_1704,Laptop,15423
USER_2819,Mobile,15424
USER_2031,Tablet,15425
USER_4781,Mobile,15426
USER_4347,Laptop,15427
USER_1856,Mobile,15428
USER_8359,Tablet,15429
USER_8814,Mobile,15430
USER_3190,Laptop,15431
USER_9171,Tablet,15432
USER_7585,Mobile,15433
USER_1200,Laptop,15434
USER_3745,Laptop,15435
USER_7053,Laptop,15436
USER_3546,Mobile,15437
USER_4454,Laptop,15438
USER_4698,Tablet,15439
USER_9993,Laptop,15440
USER_2453,Laptop,15441
USER_4118,Laptop,15442
USER_2181,Laptop,15443
USER_5979,Mobile,15444
USER_1101,Laptop,15445
USER_9197,Mobile,15446
USER_2897,Laptop,15447
USER_9246,Tablet,15448
USER_7883,Laptop,15449
USER_9412,Laptop,15450
USER_4174,Tablet,15451
USER_2518,Tablet,15452
USER_7968,Mobile,15453
USER_8922,Tablet,15454
USER_6749,Mobile,15455
USER_1941,Mobile,15456
USER_4577,Laptop,15457
USER_3951,Laptop,15458
USER_8845,Tablet,15459
USER_2721,Laptop,15460
USER_4868,Laptop,15461
USER_9718,Laptop,15462
USER_7095,Mobile,15463
USER_6461,Tablet,15464
USER_4149,Tablet,15465
USER_3192,Mobile,15466
USER_2030,Laptop,15467
USER_7807,Laptop,15468
USER_2970,Mobile,15469
USER_2704,Mobile,15470
USER_2642,Mobile,15471
USER_4270,Tablet,15472
USER_7872,Laptop,15473
USER_7762,Mobile,15474
USER_5612,Tablet,15475
USER_7973,Tablet,15476
USER_1072,Tablet,15477
USER_2499,Tablet,15478
USER_9901,Tablet,15479
USER_3806,Tablet,15480
USER_4024,Mobile,15481
USER_1365,Tablet,15482
USER_4278,Tablet,15483
USER_4227,Tablet,15484
USER_2058,Laptop,15485
USER_8172,Tablet,15486
USER_6380,Mobile,15487
USER_8577,Mobile,15488
USER_4494,Laptop,15489
USER_4112,Mobile,15490
USER_6866,Tablet,15491
USER_1107,Laptop,15492
USER_6240,Tablet,15493
USER_2311,Mobile,15494
USER_9860,Tablet,15495
USER_2007,Tablet,15496
USER_3822,Laptop,15497
USER_1533,Mobile,15498
USER_4163,Laptop,15499
USER_9510,Mobile,15500
USER_4216,Laptop,15501
USER_4062,Laptop,15502
USER_6573,Tablet,15503
USER_3797,Mobile,15504
USER_1896,Tablet,15505
USER_3224,Tablet,15506
USER_1113,Tablet,15507
USER_2751,Laptop,15508
USER_6199,Laptop,15509
USER_8063,Mobile,15510
USER_9203,Mobile,15511
USER_8013,Tablet,15512
USER_4504,Mobile,15513
USER_8177,Mobile,15514
USER_6166,Tablet,15515
USER_3994,Tablet,15516
USER_4987,Mobile,15517
USER_4927,Laptop,15518
USER_5615,Laptop,15519
USER_6454,Mobile,15520
USER_5268,Tablet,15521
USER_7416,Mobile,15522
USER_2861,Laptop,15523
USER_2209,Laptop,15524
USER_6047,Tablet,15525
USER_3382,Laptop,15526
USER_5151,Tablet,15527
USER_7516,Tablet,15528
USER_9376,Mobile,15529
USER_4435,Tablet,15530
USER_2392,Laptop,15531
USER_9324,Tablet,15532
USER_7661,Laptop,15533
USER_1326,Laptop,15534
USER_5767,Laptop,15535
USER_9702,Tablet,15536
USER_8728,Tablet,15537
USER_2563,Mobile,15538
USER_4963,Laptop,15539
USER_3318,Mobile,15540
USER_9147,Mobile,15541
USER_3827,Tablet,15542
USER_8382,Tablet,15543
USER_7474,Tablet,15544
USER_2502,Tablet,15545
USER_5096,Tablet,15546
USER_6087,Mobile,15547
USER_7726,Tablet,15548
USER_4942,Mobile,15549
USER_3101,Laptop,15550
USER_9839,Laptop,15551
USER_9623,Tablet,15552
USER_7534,Mobile,15553
USER_9189,Laptop,15554
USER_7820,Laptop,15555
USER_8809,Laptop,15556
USER_1312,Tablet,15557
USER_7971,Tablet,15558
USER_8349,Mobile,15559
USER_6162,Laptop,15560
USER_3422,Laptop,15561
USER_8335,Tablet,15562
USER_5976,Laptop,15563
USER_9433,Tablet,15564
USER_1038,Mobile,15565
USER_1148,Laptop,15566
USER_4223,Tablet,15567
USER_3330,Tablet,15568
USER_7799,Laptop,15569
USER_4397,Mobile,15570
USER_3635,Tablet,15571
USER_3401,Laptop,15572
USER_9665,Tablet,15573
USER_4254,Mobile,15574
USER_5599,Mobile,15575
USER_9038,Mobile,15576
USER_6521,Tablet,15577
USER_3615,Laptop,15578
USER_3803,Tablet,15579
USER_8240,Mobile,15580
USER_3817,Tablet,15581
USER_7242,Tablet,15582
USER_8437,Mobile,15583
USER_8030,Mobile,15584
USER_6186,Laptop,15585
USER_2868,Tablet,15586
USER_2529,Mobile,15587
USER_5041,Mobile,15588
USER_3870,Tablet,15589
USER_6961,Laptop,15590
USER_9530,Mobile,15591
USER_4724,Tablet,15592
USER_7697,Tablet,15593
USER_4695,Laptop,15594
USER_6578,Mobile,15595
USER_3079,Tablet,15596
USER_9708,Tablet,15597
USER_7934,Mobile,15598
USER_9481,Laptop,15599
USER_7553,Tablet,15600
USER_8112,Tablet,15601
USER_6459,Tablet,15602
USER_3876,Mobile,15603
USER_6164,Laptop,15604
USER_4939,Laptop,15605
